"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type"
"CHEMBL515472";"";"None";"405.49";"0";"4.17";"56, (R)-MH.MZ";"COc1c(OCCF)cccc1[C@H](O)C1CCN(CCc2ccc(F)cc2)CC1";"Ki";"'='";"7419.0";"nM";"5.13";"";"";"UO_0000065";"12.65";"0.24";"0.96";"12.23";"0";"CHEMBL961044";"Inhibition of human cloned dopamine D5 receptor by competitive binding experiment";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1850";"Dopamine D5 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153452";"1";"Scientific Literature";"Bioorg Med Chem";"2009";"None";"";""
"CHEMBL2030635";"";"None";"175.28";"0";"2.32";"41";"c1ccc(CCN2CCCC2)cc1";"Ki";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL2033371";"Inhibition of D5 dopamine receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1850";"Dopamine D5 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2029272";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";""
"CHEMBL378825";"";"None";"495.55";"1";"6.62";"9h";"CCN(CC)CCCOc1cccc(N2C(=O)/C(=N/c3cccc(C(F)(F)F)c3)c3ccccc32)c1";"Ki";"'='";"411.0";"nM";"6.39";"";"";"UO_0000065";"12.89";"0.24";"-0.23";"14.15";"0";"CHEMBL866718";"Binding affinity to human dopamine D5 receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1850";"Dopamine D5 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1146013";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2006";"None";"";""
"CHEMBL5191141";"";"None";"362.97";"0";"4.94";"10; Lu AF35700";"[2H]c1c([2H])c([2H])c([C@@H]2C[C@@H](N3CCN(C([2H])([2H])[2H])C(C)(C)C3)c3cc(Cl)ccc32)c([2H])c1[2H]";"Ki";"'='";"0.37";"nM";"9.43";"";"";"UO_0000065";"26.57";"0.52";"4.49";"145.55";"0";"CHEMBL5117896";"Displacement of [3H]SCH 23390 from recombinant human D5 receptor measured after 60 mins by scintillation counting analysis";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1850";"Dopamine D5 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5113485";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2022";"None";"TIME = 1.0 hr";"BINDING AGENT"
"CHEMBL5201983";"";"None";"345.93";"0";"4.60";"12";"[2H]c1c([2H])c([2H])c([C@@H]2C[C@@H](N3CCNC(C)(C)C3)c3cc(Cl)ccc32)c([2H])c1[2H]";"Ki";"'='";"0.67";"nM";"9.17";"";"";"UO_0000065";"26.91";"0.52";"4.57";"60.08";"0";"CHEMBL5117896";"Displacement of [3H]SCH 23390 from recombinant human D5 receptor measured after 60 mins by scintillation counting analysis";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1850";"Dopamine D5 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5113485";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2022";"None";"TIME = 1.0 hr";"BINDING AGENT"
"CHEMBL3753195";"";"None";"315.44";"0";"3.90";"31";"CCOC(=O)N1CCc2ccccc2Cc2ccsc2CC1";"Ki";"'>'";"1000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3757882";"Binding affinity to human cloned D5 dopamine receptor incubated for 90 mins by radioligand binding assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1850";"Dopamine D5 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3751719";"1";"Scientific Literature";"Medchemcomm";"2015";"None";"";""
"CHEMBL1814790";"";"None";"403.86";"0";"3.67";"SCH 23390";"CN1CCc2cc(Cl)c(O)cc2[C@@H](c2ccccc2)C1.O=C(O)/C=C\C(=O)O";"Ki";"'='";"0.17";"nM";"9.77";"";"";"UO_0000065";"33.95";"0.67";"6.10";"41.63";"0";"CHEMBL2395696";"Binding affinity to human dopamine D5 receptor by radioligand displacement assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1850";"Dopamine D5 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2390830";"1";"Scientific Literature";"Eur J Med Chem";"2013";"None";"";""
"CHEMBL7927";"FAUC 113";"None";"326.83";"0";"3.31";"FAUC 113";"Clc1ccc(N2CCN(Cc3cnn4ccccc34)CC2)cc1";"Ki";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL3292989";"Displacement of [3H]SCH23390 from human dopamine D5 receptor by PDSP assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1850";"Dopamine D5 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3286287";"1";"Scientific Literature";"Bioorg Med Chem";"2014";"None";"";""
"CHEMBL3289647";"";"None";"345.49";"0";"3.83";"15b";"Cc1ccc(N2CCN(CCCSc3ccc(F)cc3)CC2)nc1";"Ki";"'='";"2159.0";"nM";"5.67";"";"";"UO_0000065";"16.40";"0.32";"1.84";"29.25";"0";"CHEMBL3292989";"Displacement of [3H]SCH23390 from human dopamine D5 receptor by PDSP assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1850";"Dopamine D5 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3286287";"1";"Scientific Literature";"Bioorg Med Chem";"2014";"None";"";""
"CHEMBL2205836";"";"None";"309.41";"0";"2.00";"28";"COc1ccccc1CCN1C2C3C4CC5C6C4C2C6C1(O)C53";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2210354";"Binding affinity to D5 dopamine receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1850";"Dopamine D5 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2203059";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";""
"CHEMBL2030632";"";"None";"179.24";"0";"2.42";"33";"Fc1cccc(CN2CCCC2)c1";"Ki";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL2033371";"Inhibition of D5 dopamine receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1850";"Dopamine D5 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2029272";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";""
"CHEMBL394110";"";"None";"399.52";"0";"2.43";"D; 5a";"O=C1c2ccccc2S(=O)(=O)N1CCCCN1CCN(c2ccccc2)CC1";"Ki";"'='";"1629.0";"nM";"5.79";"";"";"UO_0000065";"14.49";"0.28";"3.36";"9.50";"0";"CHEMBL4821479";"Binding affinity to human D5R";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1850";"Dopamine D5 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4819072";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2021";"None";"";"BINDING AGENT"
"CHEMBL4853248";"";"None";"439.46";"0";"2.67";"A";"O=C1c2ccccc2S(=O)(=O)N1CCN1CCN(c2cccc(C(F)(F)F)c2)CC1";"Ki";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL4821479";"Binding affinity to human D5R";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1850";"Dopamine D5 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4819072";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2021";"None";"";""
"CHEMBL8412";"IPSAPIRONE";"-1.0";"401.49";"0";"1.22";"H; 5f";"O=C1c2ccccc2S(=O)(=O)N1CCCCN1CCN(c2ncccn2)CC1";"Ki";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL4821479";"Binding affinity to human D5R";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1850";"Dopamine D5 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4819072";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2021";"None";"";""
"CHEMBL2030627";"";"None";"201.31";"0";"2.86";"22";"c1ccc(CCN2C3CCC2CC3)cc1";"Ki";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL2033371";"Inhibition of D5 dopamine receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1850";"Dopamine D5 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2029272";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";""
"CHEMBL1829961";"";"None";"260.68";"0";"2.57";"5";"Nc1nc(Cl)ncc1-c1c[nH]c2cccc(O)c12";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1831568";"Displacement of [3H]SCH233930 from dopamine D5 receptor after 1.5 hrs by scintillation counting";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1850";"Dopamine D5 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1828602";"1";"Scientific Literature";"Bioorg Med Chem";"2011";"None";"";""
"CHEMBL2030634";"";"None";"167.30";"0";"2.66";"36";"C1CCC(CN2CCCC2)CC1";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2033371";"Inhibition of D5 dopamine receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1850";"Dopamine D5 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2029272";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";""
"CHEMBL2031737";"";"None";"378.43";"0";"4.60";"12";"C[C@@H]1CCCN1CCc1cc2cc(C(=O)c3ccc([N+](=O)[O-])cc3)ccc2o1";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2033613";"Binding affinity to human recombinant Dopamine D5 receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1850";"Dopamine D5 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2029214";"1";"Scientific Literature";"J Med Chem";"2012";"None";"";""
"CHEMBL54";"HALOPERIDOL";"4.0";"375.87";"0";"4.43";"1";"O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1";"Ki";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL3366159";"Displacement of [3H]SCH23390 from human dopamine D5 receptor by liquid scintillation counting";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1850";"Dopamine D5 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3352364";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"None";"";""
"CHEMBL4856060";"";"None";"398.34";"0";"3.50";"14; MRS4706";"CC(C)(C)OC(=O)NCC#Cc1ccc2c(c1)C=C([N+](=O)[O-])C(C(F)(F)F)O2";"Ki";"'='";"1250.0";"nM";"5.90";"";"";"UO_0000065";"14.82";"0.29";"2.40";"6.51";"0";"CHEMBL4818333";"Inhibition of dopamine D5 receptor (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1850";"Dopamine D5 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4814049";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2021";"None";"";"INHIBITOR"
"CHEMBL5079653";"";"None";"501.50";"2";"6.88";"24";"O=C(O)c1cc(-c2ccc([C@H]3C[C@H]4C[C@@H]3NC4=O)cc2)c2ccc(-c3ccc(C(F)(F)F)cc3)cc2c1";"Ki";"'>'";"1000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5045596";"Inhibition of dopamine D5 receptor (unknown origin) assessed as binding constant";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1850";"Dopamine D5 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5042543";"1";"Scientific Literature";"J Med Chem";"2022";"None";"";""
"CHEMBL213424";"";"None";"475.00";"0";"4.35";"37";"Cc1cccc(N)c1C(=O)NN1c2ccc(Cl)cc2N=C(N2CCN(C)CC2)c2ccccc21";"Ki";"'='";"58.0";"nM";"7.24";"";"";"UO_0000065";"15.23";"0.29";"2.89";"9.37";"0";"CHEMBL870479";"Binding affinity at dopamine D5 receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1850";"Dopamine D5 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1146871";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2006";"None";"";""
"CHEMBL4642292";"";"None";"303.20";"0";"4.48";"1";"Cc1nccc2c1C(C)(C)Nc1cc(Br)ccc1-2";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4612215";"Binding affinity to dopamine D5 receptor (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1850";"Dopamine D5 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4610098";"1";"Scientific Literature";"J Nat Prod";"2020";"None";"";""
"CHEMBL2205818";"";"None";"280.37";"0";"1.38";"36";"OC12C3C4CC5C6C4C1C6C(C53)N2CCc1ccncc1";"Ki";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL2210354";"Binding affinity to D5 dopamine receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1850";"Dopamine D5 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2203059";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";""
"CHEMBL2205830";"";"None";"355.43";"0";"1.97";"22";"COc1cc(CN2C3C4C5CC6C7C5C3C7C2(O)C64)cc(OC)c1OC";"Ki";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL2210354";"Binding affinity to D5 dopamine receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1850";"Dopamine D5 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2203059";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";""
"CHEMBL2205828";"";"None";"325.41";"0";"1.96";"20";"COc1cc(CN2C3C4C5CC6C7C5C3C7C2(O)C64)cc(OC)c1";"Ki";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL2210354";"Binding affinity to D5 dopamine receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1850";"Dopamine D5 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2203059";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";""
"CHEMBL4544086";"";"None";"491.61";"0";"4.27";"18; APH212";"COc1ccccc1N1CCN(CCCNC(=O)NN(Cc2ccc(F)cc2)c2ccccc2)CC1";"Ki";"'='";"1000.0";"nM";"6.00";"";"";"UO_0000065";"12.20";"0.23";"1.73";"9.99";"0";"CHEMBL4323486";"Displacement of [3H] SCH23390 from D5 receptor (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1850";"Dopamine D5 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4321823";"1";"Scientific Literature";"J Med Chem";"2019";"None";"";""
"CHEMBL282116";"";"None";"547.99";"0";"3.71";"43";"COc1cccc(CN2CC[C@H](NC(=O)c3cc(Cl)c(NC(=O)C4CC4)cc3OC)C2)c1.O=C(O)C(=O)O";"Ki";"'='";"5.62";"nM";"8.25";"";"";"UO_0000065";"18.02";"0.35";"4.54";"10.33";"0";"CHEMBL675991";"Binding affinity against human Dopamine receptor D4 versus hD2, hD3 receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1850";"Dopamine D5 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1149193";"1";"Scientific Literature";"J Med Chem";"2004";"None";"";""
"CHEMBL1940418";"";"None";"313.42";"0";"3.37";"11";"Fc1ccc(CCCCN2CCN(c3ccccn3)CC2)cc1";"Ki";"'='";"1451.0";"nM";"5.84";"";"";"UO_0000065";"18.63";"0.35";"2.47";"30.14";"0";"CHEMBL3292989";"Displacement of [3H]SCH23390 from human dopamine D5 receptor by PDSP assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1850";"Dopamine D5 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3286287";"1";"Scientific Literature";"Bioorg Med Chem";"2014";"None";"";""
"CHEMBL4780654";"";"None";"460.43";"0";"3.64";"12c";"O=C(NCCO)c1cccc2c1CCN2c1cc(Cc2cc(F)cc(C(F)(F)F)c2)ncn1";"Ki";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL4705748";"Binding affinity to DRD5 (unknown origin) assessed as inhibition of ligand binding";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1850";"Dopamine D5 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4699648";"1";"Scientific Literature";"J Med Chem";"2020";"None";"Dose = 10.0 microM";""
"CHEMBL4565558";"";"None";"457.60";"0";"3.22";"7b";"COc1ccccc1N1CCN(CCCCCCN2C(=O)c3ccccc3S2(=O)=O)CC1";"Ki";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL4821479";"Binding affinity to human D5R";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1850";"Dopamine D5 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4819072";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2021";"None";"";""
"CHEMBL4439795";"";"None";"462.02";"0";"3.87";"7d";"O=C1c2ccccc2S(=O)(=O)N1CCCCCCN1CCN(c2ccc(Cl)cc2)CC1";"Ki";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL4821479";"Binding affinity to human D5R";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1850";"Dopamine D5 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4819072";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2021";"None";"";""
"CHEMBL267014";"L-745870";"None";"326.83";"0";"3.54";"3, L-745,870";"Clc1ccc(N2CCN(Cc3c[nH]c4ncccc34)CC2)cc1";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4039165";"Inhibition of human dopamine D5 receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1850";"Dopamine D5 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4038300";"1";"Scientific Literature";"J Med Chem";"2017";"None";"";""
"CHEMBL4540404";"";"None";"427.57";"0";"3.21";"7a";"O=C1c2ccccc2S(=O)(=O)N1CCCCCCN1CCN(c2ccccc2)CC1";"Ki";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL4821479";"Binding affinity to human D5R";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1850";"Dopamine D5 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4819072";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2021";"None";"";""
"CHEMBL3289648";"";"None";"327.45";"0";"3.67";"15c";"Cc1ccc(N2CCN(CCCCc3ccc(F)cc3)CC2)nc1";"Ki";"'='";"3264.0";"nM";"5.49";"";"";"UO_0000065";"16.75";"0.31";"1.82";"28.32";"0";"CHEMBL3292989";"Displacement of [3H]SCH23390 from human dopamine D5 receptor by PDSP assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1850";"Dopamine D5 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3286287";"1";"Scientific Literature";"Bioorg Med Chem";"2014";"None";"";""
"CHEMBL1940413";"";"None";"330.86";"0";"3.93";"6";"Clc1ccc(N2CCN(CCCOc3ccccc3)CC2)cc1";"Ki";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL3292989";"Displacement of [3H]SCH23390 from human dopamine D5 receptor by PDSP assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1850";"Dopamine D5 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3286287";"1";"Scientific Literature";"Bioorg Med Chem";"2014";"None";"";""
"CHEMBL3289645";"";"None";"365.40";"0";"3.69";"14";"FC(F)(F)c1ccc(OCCCN2CCN(c3ccccn3)CC2)cc1";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3292989";"Displacement of [3H]SCH23390 from human dopamine D5 receptor by PDSP assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1850";"Dopamine D5 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3286287";"1";"Scientific Literature";"Bioorg Med Chem";"2014";"None";"";""
"CHEMBL3289646";"";"None";"329.42";"0";"3.12";"15a";"Cc1ccc(N2CCN(CCCOc3ccc(F)cc3)CC2)nc1";"Ki";"'='";"2511.89";"nM";"5.60";"";"";"UO_0000065";"17.00";"0.32";"2.48";"19.58";"0";"CHEMBL3292989";"Displacement of [3H]SCH23390 from human dopamine D5 receptor by PDSP assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1850";"Dopamine D5 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3286287";"1";"Scientific Literature";"Bioorg Med Chem";"2014";"None";"";""
"CHEMBL3289648";"";"None";"327.45";"0";"3.67";"15c";"Cc1ccc(N2CCN(CCCCc3ccc(F)cc3)CC2)nc1";"Ki";"'='";"3162.28";"nM";"5.50";"";"";"UO_0000065";"16.80";"0.31";"1.83";"28.39";"0";"CHEMBL3292989";"Displacement of [3H]SCH23390 from human dopamine D5 receptor by PDSP assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1850";"Dopamine D5 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3286287";"1";"Scientific Literature";"Bioorg Med Chem";"2014";"None";"";""
"CHEMBL1940416";"";"None";"332.45";"0";"2.92";"16b";"Fc1ccc(SCCCN2CCN(c3ncccn3)CC2)cc1";"Ki";"'='";"1370.0";"nM";"5.86";"";"";"UO_0000065";"17.64";"0.35";"2.94";"18.18";"0";"CHEMBL3292989";"Displacement of [3H]SCH23390 from human dopamine D5 receptor by PDSP assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1850";"Dopamine D5 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3286287";"1";"Scientific Literature";"Bioorg Med Chem";"2014";"None";"";""
"CHEMBL715";"OLANZAPINE";"4.0";"312.44";"0";"3.44";"3";"Cc1cc2c(s1)Nc1ccccc1N=C2N1CCN(C)CC1";"Ki";"'='";"100.0";"nM";"7.00";"";"";"UO_0000065";"22.40";"0.43";"3.56";"22.68";"0";"CHEMBL3226698";"Binding affinity to dopamine D5 receptor (unknown origin) by PDSP assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1850";"Dopamine D5 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3217546";"1";"Scientific Literature";"Medchemcomm";"2012";"None";"";""
"CHEMBL4442460";"";"None";"473.62";"0";"4.13";"17; APH199";"COc1ccccc1N1CCN(CCCNC(=O)NN(Cc2ccccc2)c2ccccc2)CC1";"Ki";"'='";"340.0";"nM";"6.47";"";"";"UO_0000065";"13.66";"0.25";"2.34";"10.77";"0";"CHEMBL4323486";"Displacement of [3H] SCH23390 from D5 receptor (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1850";"Dopamine D5 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4321823";"1";"Scientific Literature";"J Med Chem";"2019";"None";"";""
"CHEMBL4636741";"";"None";"348.24";"0";"3.44";"6d";"COc1cc2c(cc1O)C(c1ccccc1Br)CNCC2";"Ki";"'='";"82.0";"nM";"7.09";"";"";"UO_0000065";"20.35";"0.46";"3.65";"17.08";"0";"CHEMBL4625242";"Displacement of [3H]SCH23390 from dopamine D5 receptor (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1850";"Dopamine D5 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4622940";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2020";"None";"";""
"CHEMBL4637938";"";"None";"374.28";"0";"4.04";"13";"C=CCN1CCc2cc(O)c(O)cc2C(c2ccccc2Br)C1";"Ki";"'='";"442.2";"nM";"6.35";"";"";"UO_0000065";"16.98";"0.38";"2.31";"14.54";"0";"CHEMBL4625242";"Displacement of [3H]SCH23390 from dopamine D5 receptor (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1850";"Dopamine D5 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4622940";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2020";"None";"";""
